"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     24962 ,H    ,12/17/17,11/16/19,   1 ,08/27/20,    2 ,    0 ,D        ,SOLD       , 374 ,11/24/20,CAR4            ,                ,,
     24963 ,H    ,12/17/17,03/25/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 578 ,10/24/22,CAR4            ,                ,,
     24974 ,H    ,12/18/17,10/18/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 200 ,05/06/21,CAR4            ,                ,,
     24977 ,H    ,12/19/17,10/25/20,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  92 ,01/25/21,DOWN            ,                ,,
     24983 ,H    ,12/20/17,12/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  69 ,02/13/20,CAR4            ,                ,,
     24985 ,H    ,12/20/17,10/18/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 334 ,09/17/21,CAR4            ,                ,,
     25000 ,H    ,12/22/17,11/23/19,   1 ,11/19/20,    1 ,    0 ,D        ,SOLD       , 408 ,01/04/21,CAR4            ,                ,,
     25004 ,H    ,12/22/17,03/09/20,   1 ,07/02/20,    1 ,    0 ,D        ,SOLD       , 396 ,04/09/21,CAR4            ,                ,,
     25007 ,H    ,12/23/17,12/14/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 360 ,12/09/21,CAR4            ,                ,,
     25010 ,H    ,12/23/17,03/18/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 274 ,12/17/21,CAR4            ,                ,,
     25012 ,H    ,12/23/17,11/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 636 ,08/26/21,CAR4            ,                ,,
     25016 ,H    ,12/24/17,12/21/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 427 ,02/21/22,CAR4            ,                ,,
     25019 ,H    ,12/24/17,01/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 587 ,08/26/21,CAR4            ,                ,,
     25020 ,H    ,12/25/17,01/24/20,   1 ,07/30/20,    1 ,    0 ,D        ,SOLD       , 496 ,06/03/21,CAR4            ,                ,,
     25024 ,H    ,12/25/17,11/23/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 226 ,07/07/21,ORBEN           ,ORBENIN         ,,
     25034 ,H    ,12/27/17,04/24/21,   2 ,11/02/21,    2 ,    0 ,BEEFII   ,SOLD       , 198 ,11/08/21,CAR4            ,                ,,
     25037 ,H    ,12/27/17,10/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 101 ,02/07/20,CAR4            ,                ,,
     25040 ,H    ,12/28/17,10/09/19,   1 ,12/19/19,    1 ,    0 ,TRIM     ,SOLD       ,  72 ,12/20/19,CAR4            ,                ,,
     25053 ,H    ,12/30/17,12/13/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  90 ,03/12/20,CAR4            ,                ,,
     25055 ,H    ,12/30/17,11/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  71 ,01/30/20,CAR4            ,                ,,
     25059 ,H    ,12/31/17,07/19/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 462 ,10/24/22,CAR4            ,                ,,
     25063 ,H    ,12/31/17,12/15/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 391 ,01/10/22,CAR4            ,                ,,
     25065 ,H    ,12/31/17,01/17/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 349 ,12/31/20,CAR4            ,                ,,
     25071 ,H    ,01/01/18,11/08/20,   2 ,07/01/21,    1 ,    0 ,TRIM     ,SOLD       , 333 ,10/07/21,CAR4            ,                ,,
     25073 ,H    ,01/01/18,12/14/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 211 ,07/13/21,CAR4            ,                ,,
     25074 ,H    ,01/01/18,12/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 357 ,12/07/20,CAR4            ,                ,,
     25079 ,H    ,01/01/18,12/31/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 370 ,01/04/21,CAR4            ,                ,,
     25080 ,H    ,01/01/18,11/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 142 ,04/10/20,CAR4            ,                ,,
     25084 ,H    ,01/02/18,02/01/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 305 ,12/03/21,CAR4            ,                ,,
     25089 ,H    ,01/03/18,11/29/20,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 205 ,06/22/21,DOWN            ,                ,,
     25090 ,H    ,01/03/18,11/12/20,   2 ,07/16/21,    1 ,    0 ,TBLOCK   ,SOLD       , 249 ,07/19/21,CAR4            ,                ,,
     25091 ,H    ,01/04/18,12/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  72 ,02/14/20,CAR4            ,                ,,
     25092 ,H    ,01/04/18,11/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 403 ,01/04/21,CAR4            ,                ,,
     25093 ,H    ,01/04/18,11/08/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 125 ,03/12/20,CAR4            ,                ,,
     25100 ,H    ,01/05/18,01/18/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 354 ,01/07/22,CAR4            ,                ,,
     25101 ,H    ,01/05/18,12/22/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 402 ,01/28/22,CAR4            ,                ,,
     25103 ,H    ,01/06/18,11/13/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 147 ,04/09/21,CAR4            ,                ,,
     25104 ,H    ,01/06/18,01/12/21,   2 ,02/16/21,    2 ,    2 ,F        ,SOLD       ,  36 ,02/17/21,CAR4            ,                ,,
     25105 ,H    ,01/06/18,12/13/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 347 ,11/24/20,CAR4            ,                ,,
     25109 ,H    ,01/06/18,01/07/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 410 ,02/21/22,CAR4            ,                ,,
     25113 ,H    ,01/07/18,01/09/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  91 ,04/09/20,CAR4            ,                ,,
     25115 ,H    ,01/07/18,12/19/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 301 ,10/15/20,CAR4            ,                ,,
     25118 ,H    ,01/07/18,12/03/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 129 ,04/10/20,CAR4            ,                ,,
     25119 ,H    ,01/07/18,12/31/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  72 ,03/12/20,CAR4            ,                ,,
     25120 ,H    ,01/07/18,11/25/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 222 ,07/04/20,DOWN            ,                ,,
     25124 ,X    ,01/09/18,11/01/22,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  30 ,12/01/22,CAR4            ,                ,,
     25125 ,H    ,01/09/18,02/23/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 102 ,06/04/20,CAR4            ,                ,,
     25127 ,X    ,01/10/18,11/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  89 ,02/13/20,CAR4            ,                ,,
     25128 ,H    ,01/10/18,03/26/21,   2 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,  73 ,06/07/21,CAR3            ,                ,,
     25129 ,H    ,01/10/18,12/25/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 376 ,01/04/21,CAR4            ,                ,,
     25131 ,H    ,01/11/18,12/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 433 ,03/04/21,CAR4            ,                ,,
     25136 ,H    ,01/11/18,01/01/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 374 ,01/10/22,CAR4            ,                ,,
     25139 ,H    ,01/12/18,11/24/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  47 ,01/10/20,CAR4            ,                ,,
     25140 ,H    ,01/12/18,11/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 134 ,04/10/20,CAR4            ,                ,,
     25146 ,H    ,01/13/18,01/19/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 344 ,12/28/20,CAR4            ,                ,,
     25151 ,H    ,01/14/18,12/08/19,   1 ,08/05/21,    1 ,    0 ,BLKWLRII ,SOLD       , 627 ,08/26/21,CAR4            ,                ,,
     25155 ,H    ,01/14/18,06/21/20,   1 ,08/26/21,    2 ,    0 ,TETDRRII ,SOLD       , 460 ,09/24/21,CAR4            ,                ,,
     25156 ,H    ,01/15/18,01/02/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 350 ,12/17/20,CAR4            ,                ,,
     25157 ,H    ,01/16/18,03/09/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  66 ,05/14/21,CAR1            ,                ,,
     25159 ,H    ,01/16/18,01/10/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 302 ,11/08/21,CAR4            ,                ,,
     25163 ,H    ,01/17/18,01/26/21,   2 ,00000000 ,    0 ,    2 ,-        ,DIED       ,  34 ,03/01/21,MISSING         ,                ,,
     25164 ,H    ,01/18/18,12/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 519 ,05/06/21,CAR4            ,                ,,
     25165 ,H    ,01/18/18,11/30/19,   1 ,06/18/20,    1 ,    0 ,D        ,SOLD       , 394 ,12/28/20,CAR4            ,                ,,
     25182 ,H    ,01/22/18,02/28/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 312 ,01/06/22,CAR4            ,                ,,
     25184 ,H    ,01/22/18,03/10/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 272 ,12/07/20,CAR4            ,                ,,
     25186 ,H    ,01/23/18,12/17/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  77 ,03/04/21,CAR4            ,                ,,
     25193 ,H    ,01/24/18,01/08/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  91 ,04/09/21,CAR4            ,                ,,
     25194 ,H    ,01/24/18,08/03/21,   2 ,11/05/21,    1 ,    0 ,TETDRRII ,SOLD       , 496 ,12/12/22,CAR4            ,                ,,
     25196 ,H    ,01/24/18,11/04/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 251 ,07/13/22,CAR4            ,                ,,
     25212 ,H    ,01/28/18,06/09/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 168 ,11/24/20,CAR4            ,                ,,
     25215 ,H    ,01/29/18,12/14/20,   2 ,06/17/21,    1 ,    0 ,TRIM     ,SOLD       , 297 ,10/07/21,CAR4            ,                ,,
     25217 ,H    ,01/29/18,12/12/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 106 ,03/27/20,CAR4            ,                ,,
     25219 ,H    ,01/29/18,02/01/22,   2 ,08/18/22,    1 ,    0 ,TETDRR   ,SOLD       , 269 ,10/28/22,SICK            ,                ,,
     25221 ,H    ,01/29/18,12/12/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  82 ,03/03/20,DOWN            ,                ,,
     25224 ,H    ,01/29/18,01/24/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 313 ,12/03/21,CAR4            ,                ,,
     25227 ,H    ,01/30/18,03/07/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 303 ,01/04/21,CAR4            ,                ,,
     25228 ,H    ,01/30/18,12/25/20,   2 ,11/18/21,    1 ,    1 ,TETDLRII ,SOLD       , 343 ,12/03/21,CAR4            ,                ,,
     25229 ,H    ,01/30/18,12/25/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  51 ,02/14/20,CAR4            ,                ,,
     25233 ,H    ,01/31/18,12/14/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  89 ,03/12/20,CAR4            ,                ,,
     25234 ,H    ,01/31/18,12/25/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  93 ,03/27/20,CAR4            ,                ,,
     25237 ,H    ,02/02/18,11/01/21,   2 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 371 ,11/07/22,CAR4            ,                ,,
     25240 ,H    ,02/02/18,01/03/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 340 ,12/09/21,CAR4            ,                ,,
     25241 ,H    ,02/02/18,07/13/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 171 ,12/31/20,CAR4            ,                ,,
     25246 ,H    ,02/03/18,12/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 649 ,10/08/21,CAR4            ,                ,,
     25249 ,H    ,02/04/18,03/30/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 356 ,03/21/22,CAR4            ,                ,,
     25250 ,X    ,02/04/18,11/20/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 353 ,11/08/21,CAR4            ,                ,,
     25251 ,H    ,02/04/18,02/16/20,   1 ,02/25/21,    3 ,    0 ,TRIM     ,SOLD       , 417 ,04/08/21,CAR4            ,                ,,
     25253 ,H    ,02/04/18,12/28/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 340 ,12/03/21,CAR4            ,                ,,
     25257 ,H    ,02/05/18,04/19/20,   1 ,05/07/20,    1 ,    0 ,F        ,SOLD       , 208 ,11/13/20,CAR4            ,                ,,
     25261 ,H    ,02/07/18,01/07/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,11/08/21,CAR4            ,                ,,
     25262 ,H    ,02/07/18,03/15/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  38 ,04/22/21,CAR4            ,                ,,
     25267 ,H    ,02/08/18,01/05/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 304 ,11/05/21,CAR1            ,                ,,
     25268 ,H    ,02/08/18,01/07/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 122 ,05/08/20,CAR4            ,                ,,
     25269 ,H    ,02/09/18,10/02/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 387 ,10/24/22,CAR4            ,                ,,
     25271 ,H    ,02/09/18,03/01/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 283 ,12/09/21,CAR3            ,                ,,
     25273 ,H    ,02/09/18,12/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 105 ,04/10/20,CAR4            ,                ,,
     25274 ,H    ,02/09/18,01/13/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 359 ,01/07/22,CAR4            ,                ,,
     25275 ,H    ,02/09/18,06/29/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 283 ,04/08/22,CAR4            ,                ,,
     25276 ,H    ,02/09/18,01/15/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 211 ,08/13/20,CAR4            ,                ,,
     25278 ,H    ,02/09/18,04/07/20,   1 ,11/19/20,    1 ,    0 ,D        ,SOLD       , 265 ,12/28/20,CAR4            ,                ,,
     25284 ,H    ,02/12/18,03/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 198 ,09/17/20,CAR4            ,                ,,
     25285 ,H    ,02/12/18,12/17/20,   2 ,07/01/21,    2 ,    1 ,TRIM     ,SOLD       , 295 ,10/08/21,CAR4            ,                ,,
     25288 ,H    ,02/13/18,01/20/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 343 ,12/28/20,CAR4            ,                ,,
     25301 ,H    ,02/14/18,02/08/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  90 ,05/08/20,CAR4            ,                ,,
     25305 ,H    ,02/16/18,01/10/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 313 ,11/19/21,CAR4            ,                ,,
     25309 ,H    ,02/16/18,02/28/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  30 ,03/30/21,CAR2            ,                ,,
     25313 ,H    ,02/17/18,01/04/20,   1 ,10/01/20,    2 ,    0 ,TRIM     ,SOLD       , 338 ,12/07/20,CAR4            ,                ,,
     25317 ,H    ,02/18/18,01/02/21,   2 ,05/25/21,    1 ,    1 ,D        ,SOLD       , 369 ,01/06/22,CAR4            ,                ,,
     25320 ,H    ,02/19/18,04/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 362 ,04/08/21,CAR4            ,                ,,
     25322 ,H    ,02/19/18,08/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  80 ,10/22/20,CAR4            ,                ,,
     25323 ,X    ,02/20/18,11/20/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 326 ,10/12/21,CAR4            ,                ,,
     25324 ,H    ,02/20/18,08/31/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 262 ,05/20/22,CAR4            ,                ,,
     25328 ,H    ,02/21/18,12/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  97 ,03/12/20,CAR4            ,                ,,
     25331 ,H    ,02/21/18,01/08/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 329 ,12/03/21,CAR4            ,                ,,
     25332 ,H    ,09/07/19,02/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 466 ,05/18/23,MISSING         ,                ,,
     25335 ,H    ,02/22/18,01/11/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 597 ,08/30/21,CAR4            ,                ,,
     25336 ,H    ,02/23/18,04/06/20,   1 ,01/21/21,    1 ,    0 ,TRIM     ,SOLD       , 529 ,09/17/21,CAR4            ,                ,,
     25344 ,H    ,02/24/18,05/27/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 181 ,11/24/20,CAR4            ,                ,,
     25345 ,H    ,02/24/18,01/03/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 442 ,03/21/22,CAR4            ,                ,,
     25349 ,H    ,02/25/18,12/20/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  57 ,02/15/21,CAR4            ,                ,,
     25350 ,H    ,02/25/18,02/09/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 186 ,08/13/20,CAR2            ,                ,,
     25352 ,H    ,02/26/18,01/21/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 108 ,05/08/20,CAR4            ,                ,,
     25353 ,H    ,02/26/18,09/22/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 384 ,10/11/22,CAR4            ,                ,,
     25354 ,H    ,02/27/18,03/28/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 295 ,01/17/22,CAR4            ,                ,,
     25357 ,X    ,02/27/18,01/03/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 309 ,11/08/21,CAR4            ,                ,,
     25362 ,H    ,02/28/18,01/08/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 409 ,02/21/22,CAR4            ,                ,,
     25364 ,H    ,03/01/18,01/04/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 181 ,07/03/20,CAR4            ,                ,,
     25373 ,X    ,03/05/18,04/22/23,   4 ,05/11/23,    1 ,    0 ,TETDLH   ,SOLD       ,  77 ,07/08/23,LEGEND          ,                ,,
     25374 ,H    ,03/05/18,04/09/21,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 110 ,07/28/21,DOWN            ,                ,,
     25379 ,H    ,03/07/18,01/24/20,   1 ,12/17/20,    2 ,    0 ,TRIM     ,SOLD       , 412 ,03/11/21,CAR4            ,                ,,
     25380 ,H    ,03/07/18,01/27/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 102 ,05/08/20,CAR4            ,                ,,
     25386 ,H    ,03/08/18,06/07/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 624 ,02/21/22,CAR4            ,                ,,
     25395 ,H    ,03/10/18,01/21/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 139 ,06/08/20,CAR4            ,                ,,
     25396 ,H    ,03/10/18,01/29/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 633 ,10/24/22,CAR4            ,                ,,
     25398 ,H    ,03/11/18,01/09/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 366 ,01/10/22,CAR4            ,                ,,
     25400 ,H    ,03/12/18,08/29/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 351 ,08/15/22,CAR4            ,                ,,
     25401 ,H    ,03/12/18,03/21/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  30 ,04/20/21,DOWN            ,                ,,
     25402 ,H    ,03/12/18,03/06/21,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 380 ,03/21/22,CAR4            ,                ,,
     25404 ,H    ,03/12/18,04/03/21,   2 ,12/09/21,    1 ,    0 ,TETDRRII ,SOLD       , 412 ,05/20/22,CAR4            ,                ,,
     25409 ,H    ,03/14/18,07/18/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 404 ,08/26/21,CAR4            ,                ,,
     25415 ,H    ,03/16/18,09/03/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 176 ,02/26/21,CAR4            ,                ,,
     25424 ,H    ,03/20/18,02/23/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 354 ,02/11/21,CAR4            ,                ,,
     25426 ,H    ,03/20/18,02/20/20,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 652 ,12/03/21,CAR4            ,                ,,
