"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     87845 ,X    ,06/04/17,06/04/19,   1 ,04/08/20,    0 ,    0 ,-        ,DRY        , 315 ,04/14/20,DRY-CLOX        ,,,
     87845 ,X    ,06/04/17,06/22/20,   2 ,04/06/21,    0 ,    0 ,-        ,DRY        , 295 ,04/13/21,SPCDC           ,SPECTRA-DC.IM   ,,
     87845 ,X    ,06/04/17,06/13/21,   3 ,03/23/22,    0 ,    0 ,-        ,DRY        , 289 ,03/29/22,SPCDC           ,                ,,
     87849 ,X    ,06/08/20,05/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 332 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87856 ,J    ,06/09/20,06/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87857 ,X    ,06/05/17,08/10/19,   1 ,05/27/20,    0 ,    0 ,-        ,DRY        , 297 ,06/02/20,DRY-CLOX        ,,,
     87857 ,X    ,06/05/17,06/26/20,   2 ,05/21/21,    1 ,    0 ,EXCFLH   ,DRY        , 333 ,05/25/21,SPCDC           ,SPECTRA-DC.IM   ,,
     87860 ,J    ,06/10/20,03/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 115 ,07/24/22,COLISTRI        ,                ,,
     87868 ,J    ,06/12/20,04/20/22,   1 ,02/08/23,    0 ,    0 ,-        ,DRY        , 301 ,02/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87869 ,J    ,06/13/20,03/26/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 284 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87877 ,X    ,06/07/17,05/24/19,   1 ,04/22/20,    0 ,    0 ,-        ,DRY        , 340 ,04/28/20,DRY-CLOX        ,,,
     87877 ,X    ,06/07/17,06/24/20,   2 ,06/18/21,    0 ,    0 ,-        ,DRY        , 363 ,06/22/21,SPCDC           ,SPECTRA-DC.IM   ,,
     87877 ,X    ,06/07/17,08/06/21,   3 ,06/18/21,    0 ,    0 ,-        ,SOLD       , 272 ,05/05/22,MILK            ,                ,Cristian,
     87893 ,J    ,06/20/20,04/02/22,   1 ,01/20/23,    0 ,    0 ,-        ,DRY        , 326 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87895 ,J    ,06/20/20,05/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 317 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87902 ,J    ,06/21/20,04/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 327 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87902 ,J    ,06/21/20,04/14/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  52 ,06/05/23,2T MAST         ,                ,Teodoro,
     87904 ,J    ,06/22/20,04/22/22,   1 ,07/06/22,    0 ,    0 ,-        ,SOLD       ,  83 ,07/14/22,CAR5            ,                ,,
     87909 ,J    ,06/22/20,05/11/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 294 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87917 ,J    ,06/23/20,05/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87918 ,J    ,06/23/20,06/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87920 ,J    ,06/23/20,05/08/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 424 ,07/06/23,FAT             ,                ,Teodoro,
     87929 ,J    ,06/25/20,04/08/22,   1 ,11/27/22,    0 ,    0 ,-        ,DRY        , 292 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87937 ,J    ,06/26/20,04/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 349 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87941 ,X    ,05/31/17,06/23/19,   1 ,10/09/20,    0 ,    0 ,-        ,DRY        , 478 ,10/13/20,SPCDC           ,SPECTRA-DC.IM   ,,
     87944 ,J    ,06/27/20,04/05/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 288 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87950 ,J    ,06/27/20,04/04/22,   1 ,02/01/23,    0 ,    0 ,-        ,DRY        , 310 ,02/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87953 ,X    ,06/01/17,07/13/19,   1 ,04/21/20,    0 ,    0 ,-        ,DRY        , 290 ,04/28/20,DRY-CLOX        ,,,
     87953 ,X    ,06/01/17,05/26/20,   2 ,01/30/21,    2 ,    0 ,TETDRH   ,DRY        , 301 ,03/23/21,SPCDC           ,SPECTRA-DC.IM   ,,
     87960 ,J    ,06/28/20,05/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87964 ,X    ,06/29/20,05/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87985 ,J    ,07/01/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 306 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     87989 ,X    ,06/04/17,07/23/19,   1 ,05/05/20,    0 ,    0 ,-        ,DRY        , 294 ,05/12/20,DRY-CLOX        ,,,
     87989 ,X    ,06/04/17,07/07/20,   2 ,05/05/20,    0 ,    0 ,-        ,DIED       , 405 ,08/16/21,CLOSTRID        ,                ,,
     87995 ,X    ,06/05/17,06/22/19,   1 ,03/31/20,    0 ,    0 ,-        ,DRY        , 290 ,04/07/20,DRY-CLOX        ,,,
     87996 ,J    ,07/02/20,05/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88003 ,J    ,07/03/20,05/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 246 ,01/23/23,NO MILK         ,                ,Teodoro,
     88021 ,J    ,07/05/20,04/08/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 292 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88035 ,J    ,07/06/20,05/09/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 296 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88036 ,X    ,07/06/20,05/26/22,   1 ,01/08/23,    1 ,    1 ,BLKWFR   ,DRY        , 300 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88049 ,J    ,07/07/20,05/24/22,   1 ,10/13/22,    1 ,    0 ,TETDRF   ,DRY        , 302 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88052 ,X    ,06/10/17,06/02/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 323 ,04/20/20,MILK            ,                ,,
     88059 ,J    ,07/08/20,04/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 311 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88064 ,J    ,07/09/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 324 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88066 ,J    ,07/09/20,05/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88070 ,J    ,07/09/20,05/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 393 ,06/09/23,FAT             ,                ,Teodoro,
     88080 ,J    ,07/10/20,04/25/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 310 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88085 ,J    ,07/10/20,05/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88085 ,J    ,07/10/20,04/24/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   3 ,04/27/23,DRY             ,                ,Teodoro,
     88088 ,J    ,07/11/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 292 ,02/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88091 ,J    ,07/11/20,06/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88112 ,J    ,07/13/20,05/22/22,   1 ,02/05/23,    0 ,    0 ,-        ,DRY        , 319 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88120 ,J    ,07/13/20,05/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88122 ,J    ,07/14/20,05/26/22,   1 ,10/10/22,    1 ,    0 ,TETDRR   ,SOLD       , 312 ,04/03/23,NO MILK         ,                ,Teodoro,
     88136 ,X    ,09/01/17,08/26/21,   3 ,06/08/22,    0 ,    0 ,-        ,DRY        , 292 ,06/14/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88142 ,J    ,07/15/20,05/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 318 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88145 ,J    ,07/15/20,05/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88152 ,J    ,07/16/20,05/26/22,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 300 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88154 ,X    ,06/19/17,05/23/19,   1 ,06/23/20,    0 ,    0 ,-        ,DRY        , 404 ,06/30/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88156 ,J    ,07/17/20,05/26/22,   1 ,07/18/22,    1 ,    0 ,TETDRH   ,SOLD       ,  54 ,07/19/22,MILK            ,                ,Marvin M.,
     88168 ,J    ,07/18/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 303 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88173 ,J    ,07/18/20,04/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 334 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88175 ,J    ,09/01/17,12/20/21,   3 ,10/05/22,    0 ,    0 ,-        ,DRY        , 296 ,10/12/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88175 ,J    ,09/01/17,12/04/22,   4 ,10/05/22,    0 ,    0 ,-        ,SOLD       ,  46 ,01/19/23,DIGESTIV        ,                ,Teodoro,
     88182 ,J    ,07/19/20,04/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 312 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88190 ,J    ,07/20/20,06/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88194 ,J    ,07/22/20,05/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 312 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88211 ,J    ,07/24/20,04/29/22,   1 ,00000000 ,    1 ,    0 ,TETDFL   ,DRY        , 299 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88236 ,J    ,07/28/20,06/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88242 ,J    ,07/28/20,05/18/22,   1 ,07/18/22,    1 ,    1 ,LEGILH   ,DRY        , 301 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88245 ,J    ,07/29/20,05/19/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88250 ,J    ,07/29/20,05/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88263 ,J    ,08/01/20,04/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 434 ,07/03/23,FAT             ,                ,Teodoro,
     88271 ,J    ,08/01/20,05/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 310 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88274 ,J    ,08/02/20,06/10/22,   1 ,12/22/22,    1 ,    0 ,TETDQQ   ,DRY        , 300 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88287 ,X    ,12/01/17,01/08/22,   3 ,02/22/23,    1 ,    1 ,EXCFLF   ,DRY        , 417 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88295 ,X    ,06/15/17,06/27/19,   1 ,03/31/20,    0 ,    0 ,-        ,DRY        , 285 ,04/07/20,DRY-CLOX        ,,,
     88295 ,X    ,06/15/17,06/11/20,   2 ,01/26/22,    1 ,    0 ,TETDRH   ,SOLD       , 597 ,01/29/22,MILK            ,                ,,
     88302 ,J    ,08/09/20,05/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88305 ,X    ,06/16/17,07/22/19,   1 ,05/02/20,    0 ,    0 ,-        ,DRY        , 330 ,06/16/20,DRY-CLOX        ,,,
     88305 ,X    ,06/16/17,08/10/20,   2 ,06/01/21,    2 ,    0 ,BLKWLH   ,DRY        , 302 ,06/08/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88305 ,X    ,06/16/17,07/29/21,   3 ,05/11/22,    0 ,    2 ,-        ,DRY        , 293 ,05/18/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88305 ,X    ,06/16/17,07/28/22,   4 ,11/13/22,    3 ,    2 ,BLKULRRR ,SOLD       , 112 ,11/17/22,BIGUDDER        ,                ,Teodoro,
     88312 ,X    ,06/16/17,07/17/21,   3 ,04/26/22,    0 ,    0 ,-        ,DRY        , 290 ,05/03/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88312 ,X    ,06/16/17,07/07/22,   4 ,04/26/22,    0 ,    0 ,-        ,DIED       ,  21 ,07/28/22,SHOT            ,                ,,
     88336 ,J    ,08/16/20,05/23/22,   1 ,02/18/23,    0 ,    0 ,-        ,DRY        , 304 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88338 ,X    ,06/17/17,07/12/19,   1 ,08/26/20,    0 ,    0 ,-        ,DRY        , 417 ,09/01/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88338 ,X    ,06/17/17,10/17/20,   2 ,08/21/21,    0 ,    0 ,-        ,DRY        , 311 ,08/24/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88338 ,X    ,06/17/17,09/29/21,   3 ,11/19/21,    3 ,    0 ,BLKTRF   ,SOLD       ,  75 ,12/13/21,LAME            ,                ,,
     88358 ,J    ,08/19/20,06/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88365 ,J    ,08/21/20,06/11/22,   1 ,11/27/22,    0 ,    1 ,-        ,DIED       , 181 ,12/09/22,INJURY          ,                ,,
     88406 ,X    ,06/22/17,05/26/19,   1 ,03/24/20,    0 ,    0 ,-        ,DRY        , 310 ,03/31/20,DRY-CLOX        ,,,
     88406 ,X    ,06/22/17,05/25/20,   2 ,03/10/21,    1 ,    0 ,EXCFLH   ,DRY        , 295 ,03/16/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88406 ,X    ,06/22/17,05/10/21,   3 ,03/10/21,    0 ,    1 ,-        ,SOLD       ,  21 ,05/31/21,5.31.21         ,                ,,
     88423 ,X    ,06/23/17,10/14/21,   3 ,09/14/22,    2 ,    0 ,BLKURR   ,DRY        , 342 ,09/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88423 ,X    ,06/23/17,10/17/22,   4 ,12/18/22,    2 ,    2 ,BLKWQQ   ,DIED       , 174 ,04/09/23,                ,                ,,
     88428 ,J    ,09/01/20,05/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88428 ,J    ,09/01/20,05/16/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  37 ,06/22/23,SKINNY          ,                ,Teodoro,
     88451 ,X    ,06/25/17,06/05/19,   1 ,06/05/20,    0 ,    0 ,-        ,DRY        , 371 ,06/10/20,DRY-CLOX        ,,,
     88451 ,X    ,06/25/17,08/13/20,   2 ,06/08/21,    0 ,    0 ,-        ,DRY        , 306 ,06/15/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88451 ,X    ,06/25/17,08/18/21,   3 ,06/02/22,    0 ,    0 ,-        ,DRY        , 294 ,06/08/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88466 ,X    ,09/01/17,02/28/22,   3 ,01/04/23,    2 ,    1 ,BLKWLH   ,DRY        , 317 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88475 ,X    ,06/26/17,06/08/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 408 ,07/20/20,PNEU            ,                ,,
     88517 ,J    ,09/17/20,07/05/22,   1 ,07/07/22,    1 ,    0 ,TETDLF   ,SOLD       ,   6 ,07/11/22,MILK 2T         ,                ,,
     88544 ,X    ,08/25/17,03/21/21,   2 ,05/18/22,    2 ,    0 ,BLKWRF   ,DRY        , 429 ,05/24/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88574 ,J    ,07/02/17,08/18/19,   1 ,06/02/20,    0 ,    0 ,-        ,DRY        , 297 ,06/10/20,DRY-CLOX        ,,,
     88574 ,J    ,07/02/17,08/08/20,   2 ,06/01/21,    0 ,    0 ,-        ,DRY        , 304 ,06/08/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88574 ,J    ,07/02/17,07/24/21,   3 ,06/01/21,    0 ,    0 ,-        ,SOLD       , 250 ,03/31/22,2T              ,                ,,
     88592 ,X    ,07/03/17,06/18/19,   1 ,03/31/20,    0 ,    0 ,-        ,DRY        , 294 ,04/07/20,DRY-CLOX        ,,,
     88592 ,X    ,07/03/17,06/13/20,   2 ,03/31/21,    1 ,    0 ,BLKTLH   ,DRY        , 297 ,04/06/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88592 ,X    ,07/03/17,06/04/21,   3 ,03/15/22,    1 ,    1 ,BLKWRH   ,DRY        , 291 ,03/22/22,SPCDC           ,                ,,
     88592 ,X    ,07/03/17,05/27/22,   4 ,09/18/22,    3 ,    2 ,BLKWLRRR ,DRY        , 299 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88592 ,X    ,07/03/17,05/27/23,   5 ,06/05/23,    1 ,    5 ,BLKUQQ   ,SOLD       ,  23 ,06/19/23,METABOLI        ,                ,Teodoro,
     88595 ,X    ,07/03/17,07/20/19,   1 ,09/22/20,    0 ,    0 ,-        ,SOLD       , 471 ,11/02/20,11.2.20         ,                ,,
     88605 ,X    ,07/04/17,07/14/19,   1 ,05/05/20,    0 ,    0 ,-        ,DRY        , 303 ,05/12/20,DRY-CLOX        ,,,
     88605 ,X    ,07/04/17,07/16/20,   2 ,06/11/21,    0 ,    0 ,-        ,DRY        , 334 ,06/15/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88645 ,X    ,07/06/17,07/22/19,   1 ,05/05/20,    0 ,    0 ,-        ,DRY        , 295 ,05/12/20,DRY-CLOX        ,,,
     88645 ,X    ,07/06/17,07/03/20,   2 ,04/27/21,    0 ,    0 ,-        ,DRY        , 305 ,05/04/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88645 ,X    ,07/06/17,06/23/21,   3 ,04/27/21,    0 ,    0 ,-        ,DIED       ,  30 ,07/23/21,DIGESTIV        ,                ,,
     88662 ,X    ,06/24/17,07/17/19,   1 ,06/02/20,    0 ,    0 ,-        ,DRY        , 329 ,06/10/20,DRY-CLOX        ,,,
     88662 ,X    ,06/24/17,08/16/20,   2 ,08/10/21,    0 ,    0 ,-        ,DRY        , 366 ,08/17/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88662 ,X    ,06/24/17,10/04/21,   3 ,08/10/21,    0 ,    0 ,-        ,SOLD       ,  45 ,11/18/21,BADLEGS         ,                ,Homero,
     88665 ,X    ,06/24/17,06/22/19,   1 ,06/23/20,    0 ,    0 ,-        ,DRY        , 374 ,06/30/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88665 ,X    ,06/24/17,08/29/20,   2 ,06/23/21,    0 ,    0 ,-        ,DRY        , 304 ,06/29/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88665 ,X    ,06/24/17,08/08/21,   3 ,06/23/21,    0 ,    0 ,-        ,SOLD       , 225 ,03/21/22,OPEN            ,                ,Gustavo G,
     88672 ,J    ,10/22/20,05/03/22,   1 ,04/15/23,    0 ,    0 ,-        ,DRY        , 351 ,04/19/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88672 ,J    ,10/22/20,06/07/23,   2 ,07/01/23,    0 ,    0 ,-        ,SOLD       ,  54 ,07/31/23,2T MILK         ,                ,Teodoro,
     88685 ,X    ,06/26/17,08/03/19,   1 ,07/07/20,    0 ,    0 ,-        ,DRY        , 346 ,07/14/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88685 ,X    ,06/26/17,09/17/20,   2 ,07/07/20,    0 ,    0 ,-        ,DIED       ,  18 ,10/05/20,DIGESTIV        ,                ,,
     88712 ,X    ,09/01/17,12/08/21,   3 ,08/17/22,    0 ,    0 ,-        ,DRY        , 413 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88712 ,X    ,09/01/17,03/21/23,   4 ,08/17/22,    0 ,    0 ,-        ,SOLD       ,  97 ,06/26/23,2T MILK         ,                ,Teodoro,
     88714 ,X    ,06/28/17,09/21/20,   2 ,08/04/20,    0 ,    0 ,-        ,DIED       ,   5 ,09/26/20,INJURY          ,                ,,
     88716 ,X    ,06/28/17,06/28/19,   1 ,05/26/20,    0 ,    0 ,-        ,DRY        , 340 ,06/02/20,DRY-CLOX        ,,,
     88716 ,X    ,06/28/17,07/24/20,   2 ,05/21/21,    4 ,    0 ,TRMR     ,DRY        , 305 ,05/25/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88716 ,X    ,06/28/17,07/14/21,   3 ,05/24/22,    0 ,    4 ,-        ,DRY        , 321 ,05/31/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88716 ,X    ,06/28/17,08/01/22,   4 ,05/24/22,    0 ,    4 ,-        ,SOLD       ,  31 ,09/01/22,BLOW            ,                ,Teodoro,
     88754 ,X    ,09/01/17,06/13/21,   3 ,05/04/22,    2 ,    0 ,BLKWRH70 ,DRY        , 331 ,05/10/22,SPCDC           ,SPECTRA-DC.IM   ,,
     88754 ,X    ,09/01/17,06/13/21,   3 ,05/04/22,    2 ,    0 ,BLKWRH70 ,DIED       , 394 ,07/12/22,DIGESTIV        ,                ,,
     88766 ,J    ,07/02/17,08/19/19,   1 ,10/09/20,    0 ,    0 ,-        ,DRY        , 421 ,10/13/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88766 ,J    ,07/02/17,11/27/20,   2 ,10/09/20,    0 ,    0 ,-        ,DIED       ,  16 ,12/13/20,DIGESTIV        ,                ,,
     88800 ,X    ,09/02/17,07/05/22,   3 ,09/24/22,    2 ,    0 ,EXCFLR   ,DRY        , 295 ,04/26/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88816 ,X    ,07/07/17,05/03/22,   4 ,02/23/23,    1 ,    0 ,LEGILH   ,DRY        , 302 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     88852 ,X    ,07/09/17,07/15/19,   1 ,05/06/20,    0 ,    0 ,-        ,DRY        , 302 ,05/12/20,DRY-CLOX        ,,,
     88852 ,X    ,07/09/17,07/16/20,   2 ,05/06/20,    0 ,    0 ,-        ,DRY        , 306 ,05/18/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88861 ,X    ,07/09/17,06/02/19,   1 ,04/07/20,    0 ,    0 ,-        ,DRY        , 317 ,04/14/20,DRY-CLOX        ,,,
     88861 ,X    ,07/09/17,06/13/20,   2 ,04/07/20,    0 ,    0 ,-        ,SOLD       , 538 ,12/03/21,MILK            ,                ,,
     88887 ,X    ,07/11/17,07/25/19,   1 ,06/10/20,    0 ,    0 ,-        ,DRY        , 327 ,06/16/20,DRY-CLOX        ,,,
     88887 ,X    ,07/11/17,08/17/20,   2 ,06/12/21,    1 ,    0 ,TETDRH   ,DRY        , 302 ,06/15/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88887 ,X    ,07/11/17,08/01/21,   3 ,06/12/21,    0 ,    1 ,-        ,DIED       ,  19 ,08/20/21,CLOSTRID        ,                ,,
     88914 ,X    ,07/13/17,08/06/19,   1 ,09/09/20,    0 ,    0 ,-        ,DRY        , 406 ,09/15/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88914 ,X    ,07/13/17,10/29/20,   2 ,09/09/20,    0 ,    0 ,-        ,DRY        , 390 ,11/23/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88914 ,X    ,07/13/17,10/29/20,   2 ,09/09/20,    0 ,    0 ,-        ,SOLD       , 473 ,02/14/22,OPEN            ,                ,,
     88963 ,X    ,07/05/17,06/21/19,   1 ,04/08/20,    1 ,    0 ,LEGIRH   ,SOLD       , 360 ,06/15/20,BLOOD           ,                ,,
     88971 ,X    ,07/06/17,06/13/19,   1 ,07/21/20,    0 ,    0 ,-        ,DRY        , 411 ,07/28/20,SPCDC           ,SPECTRA-DC.IM   ,,
     88971 ,X    ,07/06/17,08/31/20,   2 ,06/12/21,    1 ,    0 ,BLKWRF   ,DRY        , 288 ,06/15/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88971 ,X    ,07/06/17,08/08/21,   3 ,02/06/22,    2 ,    1 ,LEGIRF   ,SOLD       , 183 ,02/07/22,LAME            ,                ,Gustavo G,
     88995 ,X    ,07/08/17,07/02/19,   1 ,06/05/20,    0 ,    0 ,-        ,DRY        , 343 ,06/09/20,DRY-CLOX        ,,,
     88995 ,X    ,07/08/17,08/04/20,   2 ,06/05/20,    0 ,    0 ,-        ,DIED       ,  95 ,11/07/20,DIGESTIV        ,                ,,
     88999 ,X    ,07/08/17,07/20/19,   1 ,05/22/20,    0 ,    0 ,-        ,DRY        , 311 ,05/26/20,DRY-CLOX        ,,,
     88999 ,X    ,07/08/17,07/09/20,   2 ,05/25/21,    0 ,    0 ,-        ,DRY        , 327 ,06/01/21,SPCDC           ,SPECTRA-DC.IM   ,,
     88999 ,X    ,07/08/17,07/25/21,   3 ,05/25/21,    0 ,    0 ,-        ,SOLD       , 256 ,04/07/22,2T              ,                ,,
     89003 ,X    ,07/09/17,06/30/19,   1 ,06/23/20,    0 ,    0 ,-        ,DRY        , 366 ,06/30/20,SPCDC           ,SPECTRA-DC.IM   ,,
     89003 ,X    ,07/09/17,08/21/20,   2 ,07/21/21,    0 ,    0 ,-        ,DRY        , 340 ,07/27/21,SPCDC           ,SPECTRA-DC.IM   ,,
